MatchID,OriginID,DestinationID,Weight
13,Huskies_D2,Huskies_M1,2
13,Huskies_D2,Huskies_M3,2
13,Huskies_D2,Huskies_M9,1
13,Huskies_D3,Huskies_D1,1
13,Huskies_D3,Huskies_D2,3
13,Huskies_D3,Huskies_D4,1
13,Huskies_D3,Huskies_D7,1
13,Huskies_D3,Huskies_F1,4
13,Huskies_D3,Huskies_G1,5
13,Huskies_D3,Huskies_M1,2
13,Huskies_D3,Huskies_M3,1
13,Huskies_D3,Huskies_M6,1
13,Huskies_D3,Huskies_M8,8
13,Huskies_D3,Huskies_M9,2
13,Huskies_D4,Huskies_G1,1
13,Huskies_D4,Huskies_M1,2
13,Huskies_D4,Huskies_M3,1
13,Huskies_D7,Huskies_D1,3
13,Huskies_D7,Huskies_D2,1
13,Huskies_D7,Huskies_F1,5
13,Huskies_D7,Huskies_G1,2
13,Huskies_D7,Huskies_M1,4
13,Huskies_D7,Huskies_M10,2
13,Huskies_D7,Huskies_M3,2
13,Huskies_D7,Huskies_M5,2
13,Huskies_D7,Huskies_M6,3
13,Huskies_D7,Huskies_M8,1
13,Huskies_F1,Huskies_D7,1
13,Huskies_F1,Huskies_M1,3
13,Huskies_F1,Huskies_M10,1
13,Huskies_F1,Huskies_M6,2
13,Huskies_F1,Huskies_M8,1
13,Huskies_G1,Huskies_D3,2
13,Huskies_G1,Huskies_D7,2
13,Huskies_G1,Huskies_F1,9
13,Huskies_G1,Huskies_M8,1
13,Huskies_M1,Huskies_D1,1
13,Huskies_M1,Huskies_D2,3
13,Huskies_M1,Huskies_D3,4
13,Huskies_M1,Huskies_D4,1
13,Huskies_M1,Huskies_D7,5
13,Huskies_M1,Huskies_F1,2
13,Huskies_M1,Huskies_M10,3
13,Huskies_M1,Huskies_M3,7
13,Huskies_M1,Huskies_M6,7
13,Huskies_M1,Huskies_M8,4
13,Huskies_M10,Huskies_D7,3
13,Huskies_M10,Huskies_M1,2
13,Huskies_M10,Huskies_M3,2
13,Huskies_M10,Huskies_M9,1
13,Huskies_M3,Huskies_D1,1
13,Huskies_M3,Huskies_D2,1
13,Huskies_M3,Huskies_D3,1
13,Huskies_M3,Huskies_D4,2
13,Huskies_M3,Huskies_D7,5
13,Huskies_M3,Huskies_F1,4
13,Huskies_M3,Huskies_M1,5
13,Huskies_M3,Huskies_M10,1
13,Huskies_M3,Huskies_M5,2
13,Huskies_M3,Huskies_M6,3
13,Huskies_M3,Huskies_M8,5
13,Huskies_M3,Huskies_M9,1
13,Huskies_M5,Huskies_D2,2
13,Huskies_M5,Huskies_D3,1
13,Huskies_M5,Huskies_D7,2
13,Huskies_M5,Huskies_F1,2
13,Huskies_M5,Huskies_M6,1
13,Huskies_M5,Huskies_M8,3
13,Huskies_M6,Huskies_D1,2
13,Huskies_M6,Huskies_D7,5
13,Huskies_M6,Huskies_F1,2
13,Huskies_M6,Huskies_M1,4
13,Huskies_M6,Huskies_M3,1
13,Huskies_M6,Huskies_M5,1
13,Huskies_M6,Huskies_M8,1
13,Huskies_M6,Huskies_M9,2
13,Huskies_M8,Huskies_D2,2
13,Huskies_M8,Huskies_D3,7
13,Huskies_M8,Huskies_D7,2
13,Huskies_M8,Huskies_F1,3
13,Huskies_M8,Huskies_M1,2
13,Huskies_M8,Huskies_M10,1
13,Huskies_M8,Huskies_M3,1
13,Huskies_M8,Huskies_M5,3
13,Huskies_M8,Huskies_M8,1
13,Huskies_M8,Huskies_M9,2
13,Huskies_M9,Huskies_D3,1
13,Huskies_M9,Huskies_M1,1
13,Huskies_M9,Huskies_M10,1
13,Huskies_M9,Huskies_M6,1
13,Huskies_M9,Huskies_M8,1
13,Opponent13_D1,Opponent13_D2,16
13,Opponent13_D1,Opponent13_D3,14
13,Opponent13_D1,Opponent13_D4,2
13,Opponent13_D1,Opponent13_G1,4
13,Opponent13_D1,Opponent13_M1,1
13,Opponent13_D1,Opponent13_M2,8
13,Opponent13_D1,Opponent13_M3,8
13,Opponent13_D1,Opponent13_M4,3
13,Opponent13_D2,Opponent13_D1,18
13,Opponent13_D2,Opponent13_D3,5
13,Opponent13_D2,Opponent13_D4,18
13,Opponent13_D2,Opponent13_F1,2
13,Opponent13_D2,Opponent13_G1,4
13,Opponent13_D2,Opponent13_M1,1
13,Opponent13_D2,Opponent13_M2,16
13,Opponent13_D2,Opponent13_M3,4
13,Opponent13_D2,Opponent13_M5,4
13,Opponent13_D2,Opponent13_M6,1
13,Opponent13_D3,Opponent13_D1,6
13,Opponent13_D3,Opponent13_D2,1
13,Opponent13_D3,Opponent13_D3,1
13,Opponent13_D3,Opponent13_F1,2
13,Opponent13_D3,Opponent13_M1,2
13,Opponent13_D3,Opponent13_M2,3
13,Opponent13_D3,Opponent13_M3,6
13,Opponent13_D3,Opponent13_M4,16
13,Opponent13_D3,Opponent13_M5,3
13,Opponent13_D3,Opponent13_M6,1
13,Opponent13_D4,Opponent13_D1,1
13,Opponent13_D4,Opponent13_D2,11
13,Opponent13_D4,Opponent13_D4,1
13,Opponent13_D4,Opponent13_F1,4
13,Opponent13_D4,Opponent13_G1,1
13,Opponent13_D4,Opponent13_M1,5
13,Opponent13_D4,Opponent13_M2,6
13,Opponent13_D4,Opponent13_M3,5
13,Opponent13_D4,Opponent13_M4,6
13,Opponent13_D4,Opponent13_M5,18
13,Opponent13_D5,Opponent13_D3,1
13,Opponent13_D5,Opponent13_G1,1
13,Opponent13_F1,Opponent13_D1,1
13,Opponent13_F1,Opponent13_D2,1
13,Opponent13_F1,Opponent13_D3,2
13,Opponent13_F1,Opponent13_M1,1
13,Opponent13_F1,Opponent13_M2,4
13,Opponent13_F1,Opponent13_M3,2
13,Opponent13_F1,Opponent13_M4,2
13,Opponent13_F1,Opponent13_M5,1
13,Opponent13_F2,Opponent13_M4,1
13,Opponent13_G1,Opponent13_D1,4
13,Opponent13_G1,Opponent13_D2,4
13,Opponent13_G1,Opponent13_D3,2
13,Opponent13_G1,Opponent13_D4,1
13,Opponent13_G1,Opponent13_M5,1
13,Opponent13_M1,Opponent13_D1,2
13,Opponent13_M1,Opponent13_D3,5
13,Opponent13_M1,Opponent13_D4,7
13,Opponent13_M1,Opponent13_F1,2
13,Opponent13_M1,Opponent13_M2,3
13,Opponent13_M1,Opponent13_M3,6
13,Opponent13_M1,Opponent13_M4,3
13,Opponent13_M1,Opponent13_M5,1
13,Opponent13_M2,Opponent13_D1,10
13,Opponent13_M2,Opponent13_D2,12
13,Opponent13_M2,Opponent13_D3,11
13,Opponent13_M2,Opponent13_D4,15
13,Opponent13_M2,Opponent13_F1,3
13,Opponent13_M2,Opponent13_F2,1
13,Opponent13_M2,Opponent13_G1,1
13,Opponent13_M2,Opponent13_M1,2
13,Opponent13_M2,Opponent13_M3,11
13,Opponent13_M2,Opponent13_M4,4
13,Opponent13_M2,Opponent13_M5,8
13,Opponent13_M2,Opponent13_M6,2
13,Opponent13_M3,Opponent13_D1,11
13,Opponent13_M3,Opponent13_D2,8
13,Opponent13_M3,Opponent13_D3,9
13,Opponent13_M3,Opponent13_D4,7
13,Opponent13_M3,Opponent13_F2,1
13,Opponent13_M3,Opponent13_M1,4
13,Opponent13_M3,Opponent13_M2,7
13,Opponent13_M3,Opponent13_M4,9
13,Opponent13_M3,Opponent13_M5,2
13,Opponent13_M4,Opponent13_D1,2
13,Opponent13_M4,Opponent13_D2,2
13,Opponent13_M4,Opponent13_D3,10
13,Opponent13_M4,Opponent13_D4,3
13,Opponent13_M4,Opponent13_F1,1
13,Opponent13_M4,Opponent13_F2,1
13,Opponent13_M4,Opponent13_M1,3
13,Opponent13_M4,Opponent13_M2,3
13,Opponent13_M4,Opponent13_M3,9
13,Opponent13_M4,Opponent13_M5,2
13,Opponent13_M4,Opponent13_M6,1
13,Opponent13_M5,Opponent13_D2,1
13,Opponent13_M5,Opponent13_D3,2
13,Opponent13_M5,Opponent13_D4,15
13,Opponent13_M5,Opponent13_F1,3
13,Opponent13_M5,Opponent13_G1,1
13,Opponent13_M5,Opponent13_M1,4
13,Opponent13_M5,Opponent13_M2,9
13,Opponent13_M5,Opponent13_M4,1
13,Opponent13_M6,Opponent13_D2,2
13,Opponent13_M6,Opponent13_D3,1
13,Opponent13_M6,Opponent13_D5,1
13,Opponent13_M6,Opponent13_M2,2
13,Opponent13_M6,Opponent13_M4,1
14,Huskies_D2,Huskies_D5,6
14,Huskies_D2,Huskies_D6,8
14,Huskies_D2,Huskies_F2,13
14,Huskies_D2,Huskies_G1,3
14,Huskies_D2,Huskies_M1,5
14,Huskies_D2,Huskies_M4,1
14,Huskies_D2,Huskies_M6,2
14,Huskies_D5,Huskies_D2,5
14,Huskies_D5,Huskies_F1,3
14,Huskies_D5,Huskies_F2,7
14,Huskies_D5,Huskies_G1,3
14,Huskies_D5,Huskies_M10,2
14,Huskies_D5,Huskies_M11,1
14,Huskies_D5,Huskies_M4,2
14,Huskies_D5,Huskies_M6,4
14,Huskies_D5,Huskies_M8,3
14,Huskies_D5,Huskies_M9,1
14,Huskies_D6,Huskies_D2,7
14,Huskies_D6,Huskies_D5,1
14,Huskies_D6,Huskies_D7,5
14,Huskies_D6,Huskies_F1,5
14,Huskies_D6,Huskies_F2,3
14,Huskies_D6,Huskies_G1,5
14,Huskies_D6,Huskies_M1,5
14,Huskies_D6,Huskies_M11,1
14,Huskies_D6,Huskies_M4,1
14,Huskies_D6,Huskies_M6,2
14,Huskies_D6,Huskies_M8,1
14,Huskies_D7,Huskies_D6,4
14,Huskies_D7,Huskies_F1,6
14,Huskies_D7,Huskies_F2,4
14,Huskies_D7,Huskies_G1,2
14,Huskies_D7,Huskies_M1,4
14,Huskies_D7,Huskies_M11,1
14,Huskies_D7,Huskies_M4,5
14,Huskies_D7,Huskies_M8,4
14,Huskies_F1,Huskies_D7,1
14,Huskies_F1,Huskies_F2,2
14,Huskies_F1,Huskies_M1,1
14,Huskies_F1,Huskies_M4,3
14,Huskies_F1,Huskies_M6,2
14,Huskies_F1,Huskies_M8,3
14,Huskies_F2,Huskies_D2,5
14,Huskies_F2,Huskies_D5,9
14,Huskies_F2,Huskies_D6,8
14,Huskies_F2,Huskies_D7,2
14,Huskies_F2,Huskies_F1,4
14,Huskies_F2,Huskies_F2,1
14,Huskies_F2,Huskies_G1,1
14,Huskies_F2,Huskies_M1,6
14,Huskies_F2,Huskies_M4,4
14,Huskies_F2,Huskies_M6,11
14,Huskies_F2,Huskies_M8,3
14,Huskies_G1,Huskies_D2,2
14,Huskies_G1,Huskies_D5,1
14,Huskies_G1,Huskies_F1,8
14,Huskies_G1,Huskies_M6,1
14,Huskies_G1,Huskies_M8,1
14,Huskies_M1,Huskies_D2,5
14,Huskies_M1,Huskies_D5,5
14,Huskies_M1,Huskies_D6,5
14,Huskies_M1,Huskies_D7,5
14,Huskies_M1,Huskies_F1,1
14,Huskies_M1,Huskies_F2,9
14,Huskies_M1,Huskies_G1,1
14,Huskies_M1,Huskies_M10,1
14,Huskies_M1,Huskies_M11,1
14,Huskies_M1,Huskies_M4,7
14,Huskies_M1,Huskies_M6,4
14,Huskies_M1,Huskies_M8,2
14,Huskies_M10,Huskies_D5,1
14,Huskies_M10,Huskies_M11,1
14,Huskies_M10,Huskies_M6,1
14,Huskies_M11,Huskies_D6,2
14,Huskies_M11,Huskies_D7,1
14,Huskies_M11,Huskies_M1,1
14,Huskies_M11,Huskies_M4,1
14,Huskies_M11,Huskies_M9,1
14,Huskies_M4,Huskies_D2,1
14,Huskies_M4,Huskies_D5,1
14,Huskies_M4,Huskies_D7,10
14,Huskies_M4,Huskies_F1,1
14,Huskies_M4,Huskies_M1,3
14,Huskies_M4,Huskies_M4,1
14,Huskies_M4,Huskies_M6,5
14,Huskies_M4,Huskies_M8,4
14,Huskies_M6,Huskies_D2,2
14,Huskies_M6,Huskies_D5,3
14,Huskies_M6,Huskies_D7,2
14,Huskies_M6,Huskies_F1,5
14,Huskies_M6,Huskies_F2,6
14,Huskies_M6,Huskies_M1,5
14,Huskies_M6,Huskies_M4,1
14,Huskies_M6,Huskies_M8,4
14,Huskies_M8,Huskies_D5,4
14,Huskies_M8,Huskies_D7,3
14,Huskies_M8,Huskies_F1,3
14,Huskies_M8,Huskies_F2,5
14,Huskies_M8,Huskies_M1,3
14,Huskies_M8,Huskies_M4,3
14,Huskies_M9,Huskies_D5,1
14,Huskies_M9,Huskies_M11,1
14,Huskies_M9,Huskies_M6,1
14,Opponent14_D1,Opponent14_D3,4
14,Opponent14_D1,Opponent14_D4,1
14,Opponent14_D1,Opponent14_D5,1
14,Opponent14_D1,Opponent14_D6,1
14,Opponent14_D1,Opponent14_F1,3
14,Opponent14_D1,Opponent14_F2,2
14,Opponent14_D1,Opponent14_F4,2
14,Opponent14_D1,Opponent14_G1,3
14,Opponent14_D1,Opponent14_M1,7
14,Opponent14_D1,Opponent14_M2,8
14,Opponent14_D1,Opponent14_M3,3
14,Opponent14_D2,Opponent14_D4,5
14,Opponent14_D2,Opponent14_D5,9
14,Opponent14_D2,Opponent14_D6,1
14,Opponent14_D2,Opponent14_F2,1
14,Opponent14_D2,Opponent14_G1,5
14,Opponent14_D2,Opponent14_M1,4
14,Opponent14_D2,Opponent14_M2,2
14,Opponent14_D2,Opponent14_M3,2
14,Opponent14_D3,Opponent14_D1,12
14,Opponent14_D3,Opponent14_D4,18
14,Opponent14_D3,Opponent14_D5,1
14,Opponent14_D3,Opponent14_F2,2
14,Opponent14_D3,Opponent14_F3,1
14,Opponent14_D3,Opponent14_G1,4
14,Opponent14_D3,Opponent14_M1,4
14,Opponent14_D3,Opponent14_M2,2
14,Opponent14_D4,Opponent14_D1,2
14,Opponent14_D4,Opponent14_D2,15
14,Opponent14_D4,Opponent14_D3,12
14,Opponent14_D4,Opponent14_D5,3
14,Opponent14_D4,Opponent14_F2,1
14,Opponent14_D4,Opponent14_F3,3
14,Opponent14_D4,Opponent14_G1,2
14,Opponent14_D4,Opponent14_M1,13
14,Opponent14_D4,Opponent14_M2,3
14,Opponent14_D5,Opponent14_D2,7
14,Opponent14_D5,Opponent14_D4,1
14,Opponent14_D5,Opponent14_F1,2
14,Opponent14_D5,Opponent14_F2,1
14,Opponent14_D5,Opponent14_G1,1
14,Opponent14_D5,Opponent14_M1,7
14,Opponent14_D5,Opponent14_M2,1
14,Opponent14_D5,Opponent14_M3,2
14,Opponent14_D6,Opponent14_D1,3
14,Opponent14_D6,Opponent14_D4,2
14,Opponent14_D6,Opponent14_M3,1
14,Opponent14_F1,Opponent14_D1,1
14,Opponent14_F1,Opponent14_F1,1
14,Opponent14_F1,Opponent14_M3,5
14,Opponent14_F2,Opponent14_D2,2
14,Opponent14_F2,Opponent14_D3,2
14,Opponent14_F2,Opponent14_F1,1
14,Opponent14_F2,Opponent14_F3,1
14,Opponent14_F2,Opponent14_M1,6
14,Opponent14_F3,Opponent14_D1,2
14,Opponent14_F3,Opponent14_F1,1
14,Opponent14_F3,Opponent14_F2,2
14,Opponent14_F3,Opponent14_M1,2
14,Opponent14_F4,Opponent14_D1,2
14,Opponent14_F4,Opponent14_M1,1
14,Opponent14_G1,Opponent14_D2,2
14,Opponent14_G1,Opponent14_D3,1
14,Opponent14_G1,Opponent14_D4,3
14,Opponent14_G1,Opponent14_F1,1
14,Opponent14_G1,Opponent14_F3,1
14,Opponent14_G1,Opponent14_M1,1
14,Opponent14_M1,Opponent14_D1,8
14,Opponent14_M1,Opponent14_D2,7
14,Opponent14_M1,Opponent14_D3,8
14,Opponent14_M1,Opponent14_D4,12
14,Opponent14_M1,Opponent14_D5,7
14,Opponent14_M1,Opponent14_F1,2
14,Opponent14_M1,Opponent14_F2,6
14,Opponent14_M1,Opponent14_F4,2
14,Opponent14_M1,Opponent14_M2,4
14,Opponent14_M1,Opponent14_M3,8
14,Opponent14_M2,Opponent14_D1,4
14,Opponent14_M2,Opponent14_D2,1
14,Opponent14_M2,Opponent14_D3,5
14,Opponent14_M2,Opponent14_D4,4
14,Opponent14_M2,Opponent14_G1,1
14,Opponent14_M2,Opponent14_M1,7
14,Opponent14_M2,Opponent14_M3,2
14,Opponent14_M3,Opponent14_D1,8
14,Opponent14_M3,Opponent14_D2,3
14,Opponent14_M3,Opponent14_D3,4
14,Opponent14_M3,Opponent14_D4,4
14,Opponent14_M3,Opponent14_D6,1
14,Opponent14_M3,Opponent14_F2,1
14,Opponent14_M3,Opponent14_F4,1
14,Opponent14_M3,Opponent14_M1,7
14,Opponent14_M3,Opponent14_M2,2
15,Huskies_D1,Huskies_D6,1
15,Huskies_D1,Huskies_D7,2
15,Huskies_D1,Huskies_F1,1
15,Huskies_D1,Huskies_G1,1
15,Huskies_D2,Huskies_D2,1
15,Huskies_D2,Huskies_D5,3
15,Huskies_D2,Huskies_D6,4
15,Huskies_D2,Huskies_D7,1
15,Huskies_D2,Huskies_F1,2
15,Huskies_D2,Huskies_F2,5
15,Huskies_D2,Huskies_G1,3
15,Huskies_D2,Huskies_M1,1
15,Huskies_D2,Huskies_M10,1
15,Huskies_D2,Huskies_M4,1
15,Huskies_D5,Huskies_D2,4
15,Huskies_D5,Huskies_D6,2
15,Huskies_D5,Huskies_F1,3
15,Huskies_D5,Huskies_F2,5
15,Huskies_D5,Huskies_G1,1
15,Huskies_D5,Huskies_M1,2
15,Huskies_D5,Huskies_M10,1
15,Huskies_D5,Huskies_M6,4
15,Huskies_D6,Huskies_D2,1
15,Huskies_D6,Huskies_D5,1
15,Huskies_D6,Huskies_D7,2
15,Huskies_D6,Huskies_F1,3
15,Huskies_D6,Huskies_F2,2
15,Huskies_D6,Huskies_G1,2
15,Huskies_D6,Huskies_M1,5
15,Huskies_D6,Huskies_M3,2
15,Huskies_D6,Huskies_M4,5
15,Huskies_D6,Huskies_M8,1
15,Huskies_D7,Huskies_D1,2
15,Huskies_D7,Huskies_D6,2
15,Huskies_D7,Huskies_F1,4
15,Huskies_D7,Huskies_F2,5
15,Huskies_D7,Huskies_G1,2
15,Huskies_D7,Huskies_M1,3
15,Huskies_D7,Huskies_M10,3
15,Huskies_D7,Huskies_M4,7
15,Huskies_D7,Huskies_M6,2
15,Huskies_D7,Huskies_M8,3
15,Huskies_F1,Huskies_D5,1
15,Huskies_F1,Huskies_D6,1
15,Huskies_F1,Huskies_D7,1
15,Huskies_F1,Huskies_F1,1
15,Huskies_F1,Huskies_F2,1
15,Huskies_F1,Huskies_M1,1
15,Huskies_F1,Huskies_M4,1
15,Huskies_F1,Huskies_M6,5
15,Huskies_F1,Huskies_M8,3
15,Huskies_F2,Huskies_D2,4
15,Huskies_F2,Huskies_D5,7
15,Huskies_F2,Huskies_D6,2
15,Huskies_F2,Huskies_D7,4
15,Huskies_F2,Huskies_F1,1
15,Huskies_F2,Huskies_G1,1
15,Huskies_F2,Huskies_M1,1
15,Huskies_F2,Huskies_M3,1
15,Huskies_F2,Huskies_M4,5
15,Huskies_F2,Huskies_M6,7
15,Huskies_F2,Huskies_M8,1
15,Huskies_G1,Huskies_D2,1
15,Huskies_G1,Huskies_D5,2
15,Huskies_G1,Huskies_D6,4
15,Huskies_G1,Huskies_F1,6
15,Huskies_G1,Huskies_F2,1
15,Huskies_G1,Huskies_M6,2
15,Huskies_M1,Huskies_D2,4
15,Huskies_M1,Huskies_D5,3
15,Huskies_M1,Huskies_D6,1
15,Huskies_M1,Huskies_D7,5
15,Huskies_M1,Huskies_F1,1
15,Huskies_M1,Huskies_F2,7
15,Huskies_M1,Huskies_G1,3
15,Huskies_M1,Huskies_M10,2
15,Huskies_M1,Huskies_M3,1
15,Huskies_M1,Huskies_M6,5
15,Huskies_M1,Huskies_M8,1
15,Huskies_M10,Huskies_D1,1
15,Huskies_M10,Huskies_D5,1
15,Huskies_M10,Huskies_D7,5
15,Huskies_M10,Huskies_F1,1
15,Huskies_M10,Huskies_M1,1
15,Huskies_M10,Huskies_M3,1
15,Huskies_M3,Huskies_D1,1
15,Huskies_M3,Huskies_D7,2
15,Huskies_M3,Huskies_M10,2
15,Huskies_M4,Huskies_D5,1
15,Huskies_M4,Huskies_D6,1
15,Huskies_M4,Huskies_D7,7
15,Huskies_M4,Huskies_F1,2
15,Huskies_M4,Huskies_F2,4
15,Huskies_M4,Huskies_M1,3
15,Huskies_M4,Huskies_M4,1
15,Huskies_M4,Huskies_M6,1
15,Huskies_M4,Huskies_M8,4
15,Huskies_M6,Huskies_D5,6
15,Huskies_M6,Huskies_F1,3
15,Huskies_M6,Huskies_F2,3
15,Huskies_M6,Huskies_M1,6
15,Huskies_M6,Huskies_M4,4
15,Huskies_M8,Huskies_D7,3
15,Huskies_M8,Huskies_F1,2
15,Huskies_M8,Huskies_F2,1
15,Opponent15_D1,Opponent15_D2,3
15,Opponent15_D1,Opponent15_D3,8
15,Opponent15_D1,Opponent15_F1,1
15,Opponent15_D1,Opponent15_F2,1
15,Opponent15_D1,Opponent15_G1,2
15,Opponent15_D1,Opponent15_M2,1
15,Opponent15_D1,Opponent15_M3,9
15,Opponent15_D1,Opponent15_M4,4
15,Opponent15_D2,Opponent15_D1,7
15,Opponent15_D2,Opponent15_D3,1
15,Opponent15_D2,Opponent15_F2,1
15,Opponent15_D2,Opponent15_G1,4
15,Opponent15_D2,Opponent15_M1,2
15,Opponent15_D2,Opponent15_M2,3
15,Opponent15_D2,Opponent15_M3,6
15,Opponent15_D2,Opponent15_M4,1
15,Opponent15_D3,Opponent15_D1,6
15,Opponent15_D3,Opponent15_D2,1
15,Opponent15_D3,Opponent15_D4,3
15,Opponent15_D3,Opponent15_F1,1
15,Opponent15_D3,Opponent15_G1,7
15,Opponent15_D3,Opponent15_M1,1
15,Opponent15_D3,Opponent15_M2,3
15,Opponent15_D3,Opponent15_M3,2
15,Opponent15_D3,Opponent15_M4,1
15,Opponent15_D4,Opponent15_D2,1
15,Opponent15_D4,Opponent15_D3,4
15,Opponent15_D4,Opponent15_D4,1
15,Opponent15_D4,Opponent15_F1,2
15,Opponent15_D4,Opponent15_M1,2
15,Opponent15_D4,Opponent15_M2,1
15,Opponent15_D4,Opponent15_M3,3
15,Opponent15_F1,Opponent15_D2,3
15,Opponent15_F1,Opponent15_D3,1
15,Opponent15_F1,Opponent15_D4,3
15,Opponent15_F1,Opponent15_M2,2
15,Opponent15_F1,Opponent15_M3,2
15,Opponent15_F2,Opponent15_D2,1
15,Opponent15_F2,Opponent15_D4,1
15,Opponent15_F2,Opponent15_F2,2
15,Opponent15_F2,Opponent15_M2,4
15,Opponent15_F2,Opponent15_M3,2
15,Opponent15_F3,Opponent15_D1,1
15,Opponent15_F3,Opponent15_D2,3
15,Opponent15_F3,Opponent15_M3,2
15,Opponent15_F4,Opponent15_D1,1
15,Opponent15_F4,Opponent15_M3,1
15,Opponent15_G1,Opponent15_D1,1
15,Opponent15_G1,Opponent15_D2,1
15,Opponent15_G1,Opponent15_D3,3
15,Opponent15_G1,Opponent15_D4,1
15,Opponent15_G1,Opponent15_F3,1
15,Opponent15_G1,Opponent15_M1,1
15,Opponent15_G1,Opponent15_M2,4
15,Opponent15_M1,Opponent15_D2,2
15,Opponent15_M1,Opponent15_F1,1
15,Opponent15_M1,Opponent15_F3,3
15,Opponent15_M1,Opponent15_G1,1
15,Opponent15_M1,Opponent15_M2,2
15,Opponent15_M1,Opponent15_M3,2
15,Opponent15_M2,Opponent15_D1,7
15,Opponent15_M2,Opponent15_D2,3
15,Opponent15_M2,Opponent15_D3,5
15,Opponent15_M2,Opponent15_D4,1
15,Opponent15_M2,Opponent15_F1,1
15,Opponent15_M2,Opponent15_F3,1
15,Opponent15_M2,Opponent15_G1,3
15,Opponent15_M2,Opponent15_M1,3
15,Opponent15_M2,Opponent15_M3,5
15,Opponent15_M3,Opponent15_D1,5
15,Opponent15_M3,Opponent15_D2,5
15,Opponent15_M3,Opponent15_D3,3
15,Opponent15_M3,Opponent15_D4,7
15,Opponent15_M3,Opponent15_F1,2
15,Opponent15_M3,Opponent15_F2,3
15,Opponent15_M3,Opponent15_F3,1
15,Opponent15_M3,Opponent15_F4,1
15,Opponent15_M3,Opponent15_M1,4
15,Opponent15_M3,Opponent15_M2,6
15,Opponent15_M3,Opponent15_M4,3
15,Opponent15_M4,Opponent15_D1,2
15,Opponent15_M4,Opponent15_D2,1
15,Opponent15_M4,Opponent15_D3,1
15,Opponent15_M4,Opponent15_D4,1
15,Opponent15_M4,Opponent15_F4,1
15,Opponent15_M4,Opponent15_M2,1
15,Opponent15_M4,Opponent15_M3,3
16,Huskies_D2,Huskies_D5,1
16,Huskies_D2,Huskies_F2,1
16,Huskies_D2,Huskies_G1,2
16,Huskies_D2,Huskies_M4,1
16,Huskies_D2,Huskies_M6,1
16,Huskies_D5,Huskies_D2,2
16,Huskies_D5,Huskies_F4,1
16,Huskies_D5,Huskies_M1,2
16,Huskies_D5,Huskies_M6,2
16,Huskies_D6,Huskies_D2,1
16,Huskies_D6,Huskies_D7,1
16,Huskies_D6,Huskies_F2,2
16,Huskies_D6,Huskies_G1,1
16,Huskies_D6,Huskies_M1,1
16,Huskies_D6,Huskies_M8,1
16,Huskies_D7,Huskies_F2,1
16,Huskies_D7,Huskies_F4,1
16,Huskies_D7,Huskies_M1,1
16,Huskies_D7,Huskies_M8,1
16,Huskies_F1,Huskies_D5,1
16,Huskies_F1,Huskies_F2,1
16,Huskies_F1,Huskies_M1,1
16,Huskies_F1,Huskies_M6,1
16,Huskies_F1,Huskies_M8,1
16,Huskies_F2,Huskies_D2,1
16,Huskies_F2,Huskies_D5,1
16,Huskies_F2,Huskies_D7,3
16,Huskies_F2,Huskies_F1,2
16,Huskies_F2,Huskies_F4,1
16,Huskies_F2,Huskies_M4,1
16,Huskies_F4,Huskies_F1,1
16,Huskies_F4,Huskies_M6,1
16,Huskies_G1,Huskies_D7,2
16,Huskies_G1,Huskies_F1,4
16,Huskies_M1,Huskies_D6,2
16,Huskies_M1,Huskies_F2,4
16,Huskies_M1,Huskies_F4,1
16,Huskies_M1,Huskies_M3,1
16,Huskies_M1,Huskies_M6,1
16,Huskies_M1,Huskies_M8,1
16,Huskies_M3,Huskies_D2,1
16,Huskies_M3,Huskies_D5,1
16,Huskies_M3,Huskies_F2,1
16,Huskies_M3,Huskies_M8,1
16,Huskies_M4,Huskies_D2,1
16,Huskies_M4,Huskies_D5,1
16,Huskies_M4,Huskies_D7,1
16,Huskies_M4,Huskies_M1,3
16,Huskies_M6,Huskies_D6,1
16,Huskies_M6,Huskies_F1,1
16,Huskies_M6,Huskies_F4,4
16,Huskies_M6,Huskies_M3,1
16,Huskies_M6,Huskies_M4,1
16,Huskies_M8,Huskies_D7,1
16,Huskies_M8,Huskies_F1,1
16,Huskies_M8,Huskies_F2,3
16,Huskies_M8,Huskies_M1,1
16,Opponent16_D1,Opponent16_D2,2
16,Opponent16_D1,Opponent16_D3,16
16,Opponent16_D1,Opponent16_D4,16
16,Opponent16_D1,Opponent16_F1,6
16,Opponent16_D1,Opponent16_F2,1
16,Opponent16_D1,Opponent16_F5,1
16,Opponent16_D1,Opponent16_F6,1
16,Opponent16_D1,Opponent16_G1,1
16,Opponent16_D1,Opponent16_M1,6
16,Opponent16_D1,Opponent16_M2,3
16,Opponent16_D1,Opponent16_M3,12
16,Opponent16_D2,Opponent16_D1,2
16,Opponent16_D2,Opponent16_D3,2
16,Opponent16_D2,Opponent16_D4,14
16,Opponent16_D2,Opponent16_F1,2
16,Opponent16_D2,Opponent16_F2,14
16,Opponent16_D2,Opponent16_F3,2
16,Opponent16_D2,Opponent16_F4,3
16,Opponent16_D2,Opponent16_F6,1
16,Opponent16_D2,Opponent16_M1,14
16,Opponent16_D2,Opponent16_M2,6
16,Opponent16_D2,Opponent16_M3,6
16,Opponent16_D3,Opponent16_D1,11
16,Opponent16_D3,Opponent16_D4,3
